Repl,Reply,is-a,is-a,23:54:32.289938,ARP,
10.42.0.137,62622,216.58.217.206,443,00:08:06.866598,IP
10.42.0,161,31.13.73,36,00:08:07.700743,IP
10.42.0,161,31.13.73,36,00:08:08.722173,IP
10.42.0.161,53837,198.252.206.25,443,00:08:09.349072,IP
198.252.206.25,443,10.42.0.161,53837,00:08:09.416387,IP
10.42.0,161,31.13.73,36,00:08:09.717806,IP
192.30.253.124,443,10.42.0.137,62475,00:08:09.953698,IP
10.42.0,161,31.13.73,36,00:08:10.724752,IP
192.30.253.124,443,10.42.0.137,62475,00:08:10.785119,IP
10.42.0.137,62475,192.30.253.124,443,00:08:10.967056,IP
192.30.253.124,443,10.42.0.137,62475,00:08:11.033625,IP
10.42.0.161,53833,176.34.117.191,443,00:08:11.183103,IP
176.34.117.191,443,10.42.0.161,53833,00:08:11.376995,IP
10.42.0.161,53833,176.34.117.191,443,00:08:11.479598,IP
176.34.117.191,443,10.42.0.161,53833,00:08:11.630250,IP
10.42.0,161,31.13.73,36,00:08:11.734055,IP
10.42.0,161,31.13.73,36,00:08:12.740577,IP
10.42.0,161,31.13.73,36,00:08:13.739349,IP
10.42.0,161,31.13.73,36,00:08:14.749745,IP
10.42.0,161,31.13.73,36,00:08:15.759992,IP
10.42.0.161,53820,74.125.28.188,5228,00:08:16.704045,IP
10.42.0,161,31.13.73,36,00:08:16.752856,IP
10.42.0,161,31.13.73,36,00:08:17.785770,IP
10.42.0.137,17500,255.255.255.255,17500,00:08:18.571398,IP
10.42.0,161,31.13.73,36,00:08:18.755566,IP
10.42.0,161,31.13.73,36,00:08:19.754858,IP
216.58.217.206,443,10.42.0.137,62622,00:08:20.685004,IP
10.42.0,161,31.13.73,36,00:08:20.773385,IP
10.42.0.161,53819,169.55.74.49,443,00:08:21.136812,IP
169.55.74.49,443,10.42.0.161,53819,00:08:21.198146,IP
10.42.0,161,31.13.73,36,00:08:21.770723,IP
10.42.0,161,31.13.73,36,00:08:22.779148,IP
10.42.0,161,31.13.73,36,00:08:23.792601,IP
10.42.0,161,31.13.73,36,00:08:24.785552,IP
10.42.0.161,53843,74.125.199.125,5222,00:08:24.868014,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:24.924314,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:24.986966,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.041392,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.098776,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.152352,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.210315,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.264070,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.318735,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.374038,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.436429,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.491784,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.546135,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.601946,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.656554,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.714316,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.775170,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.833403,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.891761,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:25.945455,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.000156,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.053594,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.109567,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.163695,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.217570,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.272556,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.329253,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.385915,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.441128,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.496795,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.552070,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.609805,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.667379,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.721532,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.775268,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.829648,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.886550,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:26.944246,IP
10.42.0,161,31.13.73,36,00:08:27.806347,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:08:28.696270,IP6
10.42.0,161,31.13.73,36,00:08:28.816438,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:28.971149,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:29.074215,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:29.434462,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:29.693161,IP
10.42.0,161,31.13.73,36,00:08:29.820952,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::16,ff02::16,00:08:29.892823,IP6
10.42.0.144,5353,224.0.0.251,5353,00:08:29.941702,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:30.052281,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:30.156583,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:30.260433,IP
10.42.0,161,31.13.73,36,00:08:30.821512,IP
10.42.0,161,31.13.73,36,00:08:31.830713,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::16,ff02::16,00:08:31.891766,IP6
10.42.0.144,5353,224.0.0.251,5353,00:08:32.057221,IP
10.42.0,161,31.13.73,36,00:08:32.839715,IP
fe80::180a:31c5:a999:532,fe80::180a:31c5:a999:5325,ff02::2,ff02::2,00:08:32.910048,IP6
10.42.0.144,5353,224.0.0.251,5353,00:08:33.168695,IP
108.160.172.204,443,10.42.0.137,62623,00:08:33.285283,IP
108.160.172.204,443,10.42.0.137,62623,00:08:33.322975,IP
108.160.172.204,443,10.42.0.137,62623,00:08:33.543053,IP
10.42.0,161,31.13.73,36,00:08:33.839406,IP
10.42.0.137,62623,108.160.172.204,443,00:08:33.929346,IP
10.42.0,161,31.13.73,36,00:08:34.838805,IP
10.42.0,161,31.13.73,36,00:08:35.852009,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:36.068741,IP
10.42.0.161,53833,176.34.117.191,443,00:08:36.190757,IP
176.34.117.191,443,10.42.0.161,53833,00:08:36.381021,IP
10.42.0.161,53833,176.34.117.191,443,00:08:36.568343,IP
176.34.117.191,443,10.42.0.161,53833,00:08:36.719007,IP
10.42.0.144,5353,224.0.0.251,5353,00:08:36.797484,IP
10.42.0,161,31.13.73,36,00:08:36.854302,IP
10.42.0,161,31.13.73,36,00:08:37.865257,IP
Reques,Request,10.42.0,13,00:08:38.293621,ARP,
10.42.0,161,31.13.73,36,00:08:38.873961,IP
Reques,Request,10.42.0,13,00:08:39.295621,ARP,
10.42.0.137,62472,74.125.28.188,443,00:08:39.494573,IP
10.42.0,161,31.13.73,36,00:08:39.874468,IP
10.42.0,161,31.13.73,36,00:08:40.874182,IP
10.42.0,161,31.13.73,36,00:08:41.871876,IP
10.42.0,161,31.13.73,36,00:08:42.882584,IP
10.42.0,161,31.13.73,36,00:08:43.888456,IP
10.42.0,161,31.13.73,36,00:08:44.887949,IP
10.42.0,161,31.13.73,36,00:08:45.894484,IP
10.42.0,161,31.13.73,36,00:08:46.903856,IP
10.42.0,161,31.13.73,36,00:08:47.913191,IP
10.42.0.137,17500,255.255.255.255,17500,00:08:48.626090,IP
10.42.0,161,31.13.73,36,00:08:48.921401,IP
192.241.190.153,443,10.42.0.161,53847,00:08:49.009470,IP
10.42.0.161,53819,169.55.74.49,443,00:08:49.650035,IP
169.55.74.49,443,10.42.0.161,53819,00:08:49.711342,IP
10.42.0,161,31.13.73,36,00:08:49.922174,IP
10.42.0,161,31.13.73,36,00:08:50.934355,IP
10.42.0,161,31.13.73,36,00:08:51.935690,IP
10.42.0,161,31.13.73,36,00:08:52.946109,IP
10.42.0,161,31.13.73,36,00:08:53.955816,IP
10.42.0.161,53837,198.252.206.25,443,00:08:54.527688,IP
198.252.206.25,443,10.42.0.161,53837,00:08:54.595073,IP
10.42.0,161,31.13.73,36,00:08:54.965511,IP
10.42.0,161,31.13.73,36,00:08:55.974104,IP
10.42.0,161,31.13.73,36,00:08:56.982942,IP
10.42.0,161,31.13.73,36,00:08:57.987736,IP
10.42.0,161,31.13.73,36,00:08:58.989354,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.057934,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.111507,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.167437,IP
10.42.0.161,53843,74.125.199.125,5222,00:08:59.204038,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.257032,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.313237,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.367886,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.421781,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.475733,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.532825,IP
10.42.0.161,53843,74.125.199.125,5222,00:08:59.598493,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.651288,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.710040,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.763699,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.824244,IP
74.125.199.125,5222,10.42.0.161,53843,00:08:59.877889,IP
10.42.0.137,62467,162.125.34.129,443,00:08:59.920244,IP
10.42.0.161,53843,74.125.199.125,5222,00:08:59.967910,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.024953,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.082177,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.138927,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.196955,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.253281,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.308605,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.363294,IP
10.42.0.161,53843,74.125.199.125,5222,00:09:00.400069,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.459849,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.514174,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.568993,IP
10.42.0.161,53843,74.125.199.125,5222,00:09:00.607403,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.663067,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.717678,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.772101,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.825636,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.882664,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.921882,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:00.975605,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:01.029502,IP
10.42.0.161,53833,176.34.117.191,443,00:09:01.069332,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:01.110025,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:01.169347,IP
176.34.117.191,443,10.42.0.161,53833,00:09:01.256980,IP
176.34.117.191,443,10.42.0.161,53833,00:09:01.409194,IP
10.42.0.161,53833,176.34.117.191,443,00:09:01.553916,IP
10.42.0,161,31.13.73,36,00:09:02.013394,IP
10.42.0,161,31.13.73,36,00:09:03.022377,IP
10.42.0,161,31.13.73,36,00:09:04.032949,IP
10.42.0.161,53819,169.55.74.49,443,00:09:04.920408,IP
169.55.74.49,443,10.42.0.161,53819,00:09:04.982574,IP
10.42.0,161,31.13.73,36,00:09:05.045530,IP
10.42.0,161,31.13.73,36,00:09:06.038451,IP
10.42.0,161,31.13.73,36,00:09:07.047714,IP
10.42.0,161,31.13.73,36,00:09:08.061677,IP
10.42.0,161,31.13.73,36,00:09:09.066636,IP
10.42.0,161,31.13.73,36,00:09:10.072520,IP
10.42.0,161,31.13.73,36,00:09:11.082812,IP
10.42.0,161,31.13.73,36,00:09:12.087420,IP
10.42.0.137,62475,192.30.253.124,443,00:09:12.921681,IP
192.30.253.124,443,10.42.0.137,62475,00:09:12.993594,IP
10.42.0,161,31.13.73,36,00:09:13.089081,IP
10.42.0,161,31.13.73,36,00:09:14.099780,IP
Reques,Request,10.42.0,16,00:09:15.077647,ARP,
10.42.0,161,31.13.73,36,00:09:16.121621,IP
10.42.0,161,31.13.73,36,00:09:17.131343,IP
Reques,Request,10.42.0,,00:09:18.059965,ARP,
10.42.0,161,31.13.73,36,00:09:18.142285,IP
10.42.0.137,17500,255.255.255.255,17500,00:09:18.682152,IP
10.42.0,161,31.13.73,36,00:09:19.140520,IP
10.42.0,161,31.13.73,36,00:09:20.150986,IP
10.42.0,161,31.13.73,36,00:09:21.162827,IP
10.42.0.161,68,10.42.0.1,67,00:09:21.255004,IP
10.42.0.161,53392,10.42.0.1,53,00:09:21.298423,IP
10.42.0,161,31.13.73,36,00:09:22.173121,IP
10.42.0,161,31.13.73,36,00:09:23.171501,IP
10.42.0,161,31.13.73,36,00:09:24.172813,IP
10.42.0.161,53819,169.55.74.49,443,00:09:24.414469,IP
169.55.74.49,443,10.42.0.161,53819,00:09:24.475793,IP
10.42.0,161,31.13.73,36,00:09:25.182994,IP
10.42.0.161,53833,176.34.117.191,443,00:09:26.141520,IP
10.42.0,161,31.13.73,36,00:09:26.190889,IP
176.34.117.191,443,10.42.0.161,53833,00:09:26.329009,IP
10.42.0.161,53833,176.34.117.191,443,00:09:26.442168,IP
176.34.117.191,443,10.42.0.161,53833,00:09:26.593004,IP
10.42.0.161,53833,176.34.117.191,443,00:09:26.646924,IP
10.42.0,161,31.13.73,36,00:09:27.200347,IP
10.42.0,161,31.13.73,36,00:09:28.205154,IP
10.42.0,161,31.13.73,36,00:09:29.213502,IP
10.42.0,161,31.13.73,36,00:09:30.222651,IP
10.42.0,161,31.13.73,36,00:09:31.224954,IP
10.42.0.161,53820,74.125.28.188,5228,00:09:31.885608,IP
10.42.0,161,31.13.73,36,00:09:32.233791,IP
192.241.190.153,443,10.42.0.161,53847,00:09:32.562442,IP
192.241.190.153,443,10.42.0.161,53847,00:09:33.014132,IP
10.42.0.161,53847,192.241.190.153,443,00:09:33.200343,IP
192.241.190.153,443,10.42.0.161,53847,00:09:33.271388,IP
10.42.0.161,53843,74.125.199.125,5222,00:09:33.460497,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.515622,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.569774,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.617072,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.656654,IP
10.42.0.161,53843,74.125.199.125,5222,00:09:33.700118,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.754404,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.811123,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.868190,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.922492,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:33.977969,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.033450,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.091158,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.150286,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.203757,IP
10.42.0,161,31.13.73,36,00:09:34.238968,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.285561,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.340486,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.398456,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.451982,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.509588,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.565084,IP
10.42.0.161,53843,74.125.199.125,5222,00:09:34.603508,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.656401,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.718425,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.773578,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.834687,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.891518,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:34.949680,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.003762,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.057150,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.114295,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.167888,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.222808,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.284412,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.344696,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.399276,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.457299,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.511535,IP
74.125.199.125,5222,10.42.0.161,53843,00:09:35.564787,IP
10.42.0,161,31.13.73,36,00:09:36.259576,IP
10.42.0,161,31.13.73,36,00:09:37.266848,IP
10.42.0,161,31.13.73,36,00:09:38.270050,IP
10.42.0.137,55829,239.255.255.250,1900,00:09:38.883345,IP
10.42.0,161,31.13.73,36,00:09:39.271379,IP
10.42.0.161,53837,198.252.206.25,443,00:09:39.765927,IP
198.252.206.25,443,10.42.0.161,53837,00:09:39.833206,IP
10.42.0.137,55829,239.255.255.250,1900,00:09:39.883290,IP
10.42.0,161,31.13.73,36,00:09:40.284183,IP
10.42.0.137,55829,239.255.255.250,1900,00:09:40.884288,IP
10.42.0,161,31.13.73,36,00:09:41.284704,IP
10.42.0.137,55829,239.255.255.250,1900,00:09:41.882902,IP
10.42.0,161,31.13.73,36,00:09:42.287902,IP
10.42.0,161,31.13.73,36,00:09:43.299556,IP
10.42.0,161,31.13.73,36,00:09:44.310398,IP
10.42.0,161,31.13.73,36,00:09:45.310682,IP
10.42.0,161,31.13.73,36,00:09:46.334200,IP
10.42.0,161,31.13.73,36,00:09:47.322898,IP
10.42.0,161,31.13.73,36,00:09:48.324919,IP
10.42.0.137,17500,255.255.255.255,17500,00:09:48.744056,IP
10.42.0,161,31.13.73,36,00:09:49.324949,IP
10.42.0,161,31.13.73,36,00:09:50.335208,IP
10.42.0.161,53819,169.55.74.49,443,00:09:50.813102,IP
169.55.74.49,443,10.42.0.161,53819,00:09:50.874327,IP
Reques,Request,10.42.0,,00:09:50.976830,ARP,
216.58.217.206,443,10.42.0.137,53929,00:09:51.027395,IP
10.42.0.137,62625,216.58.217.206,443,00:09:51.072195,IP
216.58.217.206,443,10.42.0.137,62625,00:09:51.123731,IP
10.42.0.161,53833,176.34.117.191,443,00:09:51.172184,IP
216.58.217.206,443,10.42.0.137,53929,00:09:51.263936,IP
10.42.0,161,31.13.73,36,00:09:51.338414,IP
176.34.117.191,443,10.42.0.161,53833,00:09:51.512887,IP
176.34.117.191,443,10.42.0.161,53833,00:09:52.220990,IP
10.42.0,161,31.13.73,36,00:09:52.344515,IP
10.42.0,161,31.13.73,36,00:09:53.354453,IP
10.42.0,161,31.13.73,36,00:09:54.355760,IP
10.42.0.137,62472,74.125.28.188,443,00:09:54.506956,IP
10.42.0.161,53260,239.255.255.250,1900,00:09:55.318976,IP
10.42.0,161,31.13.73,36,00:09:55.365315,IP
Reques,Request,10.42.0,13,00:09:55.989649,ARP,
Repl,Reply,is-a,is-a,00:09:56.038648,ARP,
10.42.0,161,31.13.73,36,00:09:56.372870,IP
10.42.0,161,31.13.73,36,00:09:57.383526,IP
10.42.0,161,31.13.73,36,00:09:58.386735,IP
10.42.0,161,31.13.73,36,00:09:59.393361,IP
10.42.0,161,31.13.73,36,00:10:00.391319,IP
10.42.0,161,31.13.73,36,00:10:01.397080,IP
10.42.0,161,31.13.73,36,00:10:02.405368,IP
10.42.0,161,31.13.73,36,00:10:03.415915,IP
Reques,Request,10.42.0,16,00:10:04.405640,ARP,
10.42.0,161,31.13.73,36,00:10:05.424908,IP
169.55.74.49,443,10.42.0.161,53819,00:10:05.812311,IP
10.42.0.137,53929,216.58.217.206,443,00:10:06.005603,IP
169.55.74.49,443,10.42.0.161,53819,00:10:06.092551,IP
10.42.0,161,31.13.73,36,00:10:06.423419,IP
169.55.74.49,443,10.42.0.161,53819,00:10:06.490181,IP
162.125.34.129,443,10.42.0.137,62467,00:10:06.542600,IP
169.55.74.49,443,10.42.0.161,53819,00:10:06.823588,IP
169.55.74.49,443,10.42.0.161,53819,00:10:06.961620,IP
169.55.74.49,443,10.42.0.161,53819,00:10:07.176905,IP
10.42.0,161,31.13.73,36,00:10:07.425229,IP
169.55.74.49,443,10.42.0.161,53819,00:10:07.515529,IP
10.42.0.161,53843,74.125.199.125,5222,00:10:07.902423,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:07.958970,IP
10.42.0.161,53843,74.125.199.125,5222,00:10:07.999845,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.063785,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.122007,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.183222,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.248909,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.302847,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.356934,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.411171,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.468279,IP
10.42.0.161,53843,74.125.199.125,5222,00:10:08.512021,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.565632,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.625178,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.680584,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.741937,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.796537,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.844952,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.899864,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:08.964240,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.019494,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.075617,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.129031,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.185190,IP
10.42.0.161,53843,74.125.199.125,5222,00:10:09.229589,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.282377,IP
10.42.0.161,53843,74.125.199.125,5222,00:10:09.322564,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.375023,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.428931,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.487669,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.548268,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.601878,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.658245,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.714494,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.756490,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.818126,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.873673,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.931290,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:09.988740,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:10.043836,IP
74.125.199.125,5222,10.42.0.161,53843,00:10:10.100346,IP
10.42.0,161,31.13.73,36,00:10:10.444197,IP
10.42.0,161,31.13.73,36,00:10:11.450632,IP
10.42.0,161,31.13.73,36,00:10:12.455278,IP
192.30.253.124,443,10.42.0.137,62475,00:10:13.049731,IP
10.42.0,161,31.13.73,36,00:10:13.463119,IP
10.42.0.137,62475,192.30.253.124,443,00:10:13.952459,IP
192.30.253.124,443,10.42.0.137,62475,00:10:14.017750,IP
10.42.0,161,31.13.73,36,00:10:14.464011,IP
10.42.0,161,31.13.73,36,00:10:15.468209,IP
10.42.0.161,53833,176.34.117.191,443,00:10:16.083627,IP
176.34.117.191,443,10.42.0.161,53833,00:10:16.272847,IP
10.42.0,161,31.13.73,36,00:10:16.469022,IP
176.34.117.191,443,10.42.0.161,53833,00:10:16.624106,IP
10.42.0.161,53833,176.34.117.191,443,00:10:16.823084,IP
10.42.0.161,54083,169.55.74.36,443,00:10:17.006377,IP
169.55.74.36,443,10.42.0.161,54083,00:10:17.068278,IP
74.125.28.188,5228,10.42.0.161,53820,00:10:17.125222,IP
169.55.74.36,443,10.42.0.161,54083,00:10:17.203690,IP
169.55.74.36,443,10.42.0.161,54083,00:10:17.277536,IP
10.42.0,161,31.13.73,36,00:10:17.471963,IP
10.42.0.161,53847,192.241.190.153,443,00:10:18.471407,IP
192.241.190.153,443,10.42.0.161,53847,00:10:18.541935,IP
10.42.0.137,17500,255.255.255.255,17500,00:10:18.768642,IP
10.42.0,161,31.13.73,36,00:10:19.481127,IP
10.42.0,161,31.13.73,36,00:10:20.487830,IP
10.42.0,161,31.13.73,36,00:10:21.501707,IP
10.42.0,161,31.13.73,36,00:10:22.505794,IP
10.42.0,161,31.13.73,36,00:10:23.505485,IP
10.42.0,161,31.13.73,36,00:10:24.505473,IP
10.42.0.161,53837,198.252.206.25,443,00:10:24.968008,IP
10.42.0.137,56171,10.42.0.1,53,00:10:25.011573,IP
10.42.0.137,62626,54.183.59.165,80,00:10:25.052196,IP
10.42.0,161,31.13.73,36,00:10:25.518106,IP
10.42.0,161,31.13.73,36,00:10:26.521090,IP
10.42.0,161,31.13.73,36,00:10:27.524680,IP
10.42.0,161,31.13.73,36,00:10:28.532936,IP
10.42.0,161,31.13.73,36,00:10:29.536880,IP
10.42.0,161,31.13.73,36,00:10:30.546869,IP
10.42.0,161,31.13.73,36,00:10:31.553874,IP
10.42.0,161,31.13.73,36,00:10:32.571256,IP
10.42.0,161,31.13.73,36,00:10:33.574093,IP
10.42.0.161,53819,169.55.74.49,443,00:10:34.313741,IP
169.55.74.49,443,10.42.0.161,53819,00:10:34.375020,IP
10.42.0,161,31.13.73,36,00:10:34.571475,IP
10.42.0,161,31.13.73,36,00:10:35.582023,IP
10.42.0.137,62625,216.58.217.206,443,00:10:36.152923,IP
10.42.0,161,31.13.73,36,00:10:36.581922,IP
10.42.0,161,31.13.73,36,00:10:37.589016,IP
